uid,family,lines,ops,code_hash,recommendation,reason
00353279,,15,4,cdc89d7e5f1a402f,KEEP,ok
00353935,,33,3,0adc548892811de2,CUT,low_op_variety
00354146,,18,2,b803ef8b2fe902f3,DROP,trivial_code
00357032,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00356963,,44,6,6a68442795fa0754,KEEP,ok
00359824,,41,3,aec08ba6c7db4a24,CUT,low_op_variety
00359826,,18,2,451d86ece691b828,DROP,trivial_code
00354868,,15,4,165d7a38dd615eb2,KEEP,ok
00357525,,22,2,1a03b537eb803241,DROP,trivial_code
00356925,,31,4,0d98e5f9cfbec35d,KEEP,ok
00350460,,18,3,881f666f187d0ef7,CUT,low_op_variety
00350089,,23,2,8cffa3bcc1abd323,DROP,trivial_code
00359108,,22,2,ff78d74272f4d1dd,DROP,trivial_code
00356418,,18,2,451d86ece691b828,DROP,trivial_code
00359875,,22,2,b00401877222f7ea,DROP,trivial_code
00353622,,20,2,019b1fef49430f54,DROP,trivial_code
00353193,,36,2,668856a010b53c1b,DROP,trivial_code
00352171,,63,6,97dac16ef891bf88,KEEP,ok
00356724,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00356739,,32,5,852ee38a787443dd,KEEP,ok
00350591,,28,2,af1e4bda32c68737,DROP,trivial_code
00357190,,15,4,18d7390d770796a0,KEEP,ok
00350371,,28,3,94ae8db9e07a5057,CUT,low_op_variety
00359935,,15,4,5dc658310e953cde,KEEP,ok
00352730,,16,3,69df80ca4feeaec0,CUT,low_op_variety
00359433,,20,2,128e7bb069183ba7,DROP,trivial_code
00350648,,18,2,4976a1dc921f3866,DROP,trivial_code
00353999,,15,4,fa4f5ab5cd9fe632,KEEP,ok
00359873,,18,2,451d86ece691b828,DROP,trivial_code
00352172,,22,2,219ee2fc1ee71ecd,DROP,trivial_code
00358292,,15,4,623ec357ac4fe9c5,KEEP,ok
00352676,,48,3,9349729b86137ab4,CUT,low_op_variety
00351459,,22,4,1685d98267bd1f70,KEEP,ok
00359724,,37,5,0c48420123eeffb0,KEEP,ok
00359857,,35,3,ef860504072b3b19,CUT,low_op_variety
00353158,,36,3,71158ec58f05fa80,CUT,low_op_variety
00354671,,17,2,d1091d62293a12e7,DROP,trivial_code
00352473,,15,4,02eab4b121161100,KEEP,ok
00352637,,48,3,67840c431f28b36e,CUT,low_op_variety
00359072,,20,2,128e7bb069183ba7,DROP,trivial_code
00353953,,28,2,8150a6879a610dcd,DROP,trivial_code
00353993,,22,3,52793f8bd51ab67a,CUT,low_op_variety
00356890,,28,2,69b2d3ef9f75477c,DROP,trivial_code
00358990,,22,4,fe9793f578d006d1,KEEP,ok
00352332,,28,2,ad9b5aee9cd8844f,DROP,trivial_code
00353044,,47,6,db23574faf351ba0,KEEP,ok
00353427,,22,2,e8021801f55eb5cb,DROP,trivial_code
00352315,,27,5,666ce749c736a781,KEEP,ok
00356182,,15,4,5c4772b3e3877e5c,KEEP,ok
00354978,,28,2,7991f58a17e66c1f,DROP,trivial_code
00352066,,22,4,87f82c351e66798f,KEEP,ok
00356694,,18,2,35f6961ca764675c,DROP,trivial_code
00359095,,20,2,88c3193cb45cbdec,DROP,trivial_code
00352546,,42,4,5978c6cf43c2fbfb,KEEP,ok
00356588,,17,2,feb580eac16cadfc,DROP,trivial_code
00356120,,18,2,2b47c30df3b18447,DROP,trivial_code
00353889,,15,4,7494fbaeecae9d30,KEEP,ok
00351455,,21,3,58bbd156b4f85fd7,CUT,low_op_variety
00359196,,20,2,128e7bb069183ba7,DROP,trivial_code
00354387,,19,2,bae92ea3e7414ea4,DROP,trivial_code
00354670,,17,2,edea78d7d66271a4,DROP,trivial_code
00353939,,56,6,638a45e87434c8cd,KEEP,ok
00357235,,15,4,e5a8f54683f05962,KEEP,ok
00357270,,22,2,8a60c349122dec08,DROP,trivial_code
00357113,,15,4,f7481f2b45310aea,KEEP,ok
00352051,,20,3,eb30662a65fc9c7e,CUT,low_op_variety
00352596,,37,5,4a3401d129eb5c66,KEEP,ok
00359302,,22,2,987bb785b3539f54,DROP,trivial_code
00359188,,22,2,5415a5308c711972,DROP,trivial_code
00352685,,18,2,3d17063fe96d4df2,DROP,trivial_code
00350793,,26,2,413cb5c7dad87268,DROP,trivial_code
00350522,,22,3,97bb26ad20ef7440,CUT,low_op_variety
00359473,,33,3,705c7f521aaa2571,CUT,low_op_variety
00356480,,35,3,69825d8b1ac5059b,CUT,low_op_variety
00351918,,18,2,2c70a7f23728002e,DROP,trivial_code
00355233,,44,5,743c93540cdf662c,KEEP,ok
00359215,,22,4,8faf729a9edc62ed,KEEP,ok
00352180,,33,4,f4ba317e08be4719,KEEP,ok
00353037,,24,5,09b0c9e14b4e8d4a,KEEP,ok
00355935,,22,3,9ba1ab3972bbe11b,CUT,low_op_variety
00352410,,18,2,6dedd4c63c1d0a13,DROP,trivial_code
00359941,,15,4,4f45e45328831b64,KEEP,ok
00359865,,37,3,a47ebf01d2be119f,CUT,low_op_variety
00359848,,20,2,cbce21a83535c6fb,DROP,trivial_code
00354148,,39,5,dff5aa9e2acf2f76,KEEP,ok
00357685,,39,6,ccc40d29225a0719,KEEP,ok
00352772,,27,5,12aa347382d15cf6,KEEP,ok
00354129,,47,5,62824f7575a8dd07,KEEP,ok
00359877,,18,2,451d86ece691b828,DROP,trivial_code
00353857,,27,5,39aec82e73638174,KEEP,ok
00350282,,22,3,14d2c17e88f57670,CUT,low_op_variety
00356473,,25,4,8d4719dd68bc9499,KEEP,ok
00359424,,33,3,73691067b709d0d5,CUT,low_op_variety
00354576,,15,4,1fcf8ed897243bac,KEEP,ok
00356891,,43,3,aa9b81eae11da673,CUT,low_op_variety
00359627,,22,4,2ea9ffba826da55f,KEEP,ok
00350242,,33,3,063480e859c248e1,CUT,low_op_variety
00359868,,20,2,5539ca3f6ed1fc05,DROP,trivial_code
00353801,,32,5,24e4403aee860550,KEEP,ok
00356426,,20,2,d15242d9ebc0aa79,DROP,trivial_code
00356441,,20,2,f2daae673a773c22,DROP,trivial_code
00359905,,33,3,800a6be6318a50ed,CUT,low_op_variety
00354862,,22,2,d216c8a189d1aeb4,DROP,trivial_code
00357134,,15,4,e5a8f54683f05962,KEEP,ok
00359295,,27,5,73e51c58601f0fb5,KEEP,ok
00357961,,15,4,623ec357ac4fe9c5,KEEP,ok
00354264,,34,5,a20822a447cff547,KEEP,ok
00353407,,49,6,fd3f476db926b056,KEEP,ok
00357530,,20,2,efa9f1679ca10f4b,DROP,trivial_code
00353460,,18,2,ad79e35d8ed890b5,DROP,trivial_code
00352640,,26,2,53996cf73010908a,DROP,trivial_code
00354746,,32,5,16c52baee4203280,KEEP,ok
00352173,,37,5,645f348c9bc23976,KEEP,ok
00356427,,42,5,60b98e6521ac4643,KEEP,ok
00359025,,30,5,cc3c47fae9226cd9,KEEP,ok
00359121,,20,2,128e7bb069183ba7,DROP,trivial_code
00358474,,22,4,62adbb0e92061d58,KEEP,ok
00359864,,22,2,5415a5308c711972,DROP,trivial_code
00357588,,15,4,c86519b3722e85f5,KEEP,ok
00353217,,22,4,2ea9ffba826da55f,KEEP,ok
00355361,,15,4,495ffe511fc7dc11,KEEP,ok
00359806,,20,2,2978474a1ea156f3,DROP,trivial_code
00352188,,22,2,89911024a5116ef9,DROP,trivial_code
00353623,,22,2,b1f9c4b55a37a022,DROP,trivial_code
00357583,,22,4,d5dcf313fa7da303,KEEP,ok
00358647,,22,4,d670e2059f56ffd1,KEEP,ok
00359296,,27,5,b6bbeadb37166403,KEEP,ok
00352867,,22,4,a5801ae1bc0d3030,KEEP,ok
00356238,,26,4,7824ba2511f8f45a,KEEP,ok
00358550,,18,2,144ce7259b9946e0,DROP,trivial_code
00353872,,22,4,d91c656b4e06169a,KEEP,ok
00359726,,18,2,57bb563b63e853cf,DROP,trivial_code
00357054,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00352101,,33,3,84e6cd020eaabb3b,CUT,low_op_variety
00359789,,33,3,4ba83436fa23ece6,CUT,low_op_variety
00351862,,22,2,a28a90819b21e016,DROP,trivial_code
00352930,,21,2,03dfa5903a21cf12,DROP,trivial_code
00351633,,22,3,3c758e6a3227a48f,CUT,low_op_variety
00354392,,17,2,a8b2869a14a9e5fa,DROP,trivial_code
00354548,,36,3,ee36fde3ee459e50,CUT,low_op_variety
00356926,,33,3,807fcecdc94aece2,CUT,low_op_variety
00353526,,27,5,9c106cedf10c7699,KEEP,ok
00351415,,34,3,6bbc8a4c3096386a,CUT,low_op_variety
00357338,,33,3,b7ef1959dd54b4d9,CUT,low_op_variety
00357347,,15,4,6a0af43dde9ea746,KEEP,ok
00359515,,27,5,a205ff13626ec812,KEEP,ok
00356124,,22,2,cbce796c241fbf70,DROP,trivial_code
00350584,,20,3,64d82ed0c0677101,CUT,low_op_variety
00357047,,20,2,3b7d097f315c9868,DROP,trivial_code
00350592,,18,2,741efbcc1e4ed382,DROP,trivial_code
00350695,,19,2,199d0e44e587e616,DROP,trivial_code
00359438,,18,2,d014cd7926f6cfbd,DROP,trivial_code
00354104,,22,4,70049f2f42434431,KEEP,ok
00353325,,32,5,24e4403aee860550,KEEP,ok
00359878,,22,2,0d7c7292bee0388a,DROP,trivial_code
00359131,,22,2,8d98eb6658b45df6,DROP,trivial_code
00359419,,46,6,627f93faecc7f8e1,KEEP,ok
00359723,,18,2,57bb563b63e853cf,DROP,trivial_code
00351854,,20,2,128e7bb069183ba7,DROP,trivial_code
00352651,,27,5,d805eb7584aea37b,KEEP,ok
00352100,,48,3,627139fd5e7df823,CUT,low_op_variety
00359412,,32,3,7f0602d7df283865,CUT,low_op_variety
00354009,,22,4,0179ab3ba6cd2e92,KEEP,ok
00353619,,20,2,246600432e050f08,DROP,trivial_code
00352333,,28,2,67f91087cd1bc4b0,DROP,trivial_code
00351043,,26,2,cd3d43ae2ddd6797,DROP,trivial_code
00355400,,31,4,e902def8185cb761,KEEP,ok
00351874,,34,3,48ee13596de58219,CUT,low_op_variety
00353406,,35,3,ff904803533c681e,CUT,low_op_variety
00352201,,50,4,3ea0f241366b3ea1,KEEP,ok
00359464,,33,3,502d75a6f068c3a2,CUT,low_op_variety
00359599,,19,2,5a2c732ee1ef989f,DROP,trivial_code
00357318,,30,5,a9de817273acd9e8,KEEP,ok
00350755,,19,2,97267139e5fb8195,DROP,trivial_code
00355082,,22,2,e5bdbf6e25664ee6,DROP,trivial_code
00359124,,22,3,e4ea4eaf78c9675e,CUT,low_op_variety
00359172,,20,3,72d6c108c23a4489,CUT,low_op_variety
00350600,,48,3,6c2b04c25b6b8201,CUT,low_op_variety
00355819,,42,5,57ee96f6e46f920b,KEEP,ok
00351853,,32,3,09eb7eb89a288a16,CUT,low_op_variety
00352208,,22,2,8a60c349122dec08,DROP,trivial_code
00352544,,20,3,7e426da6fe80a3d8,CUT,low_op_variety
00350897,,22,4,5c226446b3d32232,KEEP,ok
00355735,,32,5,28555bc5c1d898e6,KEEP,ok
00354889,,28,6,d828aa5aa38b40ba,KEEP,ok
00351019,,39,4,4177bd4d62bea90f,KEEP,ok
00350960,,18,2,f6041cb9333e22e7,DROP,trivial_code
00354845,,46,5,4af7dd1e3293f837,KEEP,ok
00352409,,20,2,fb398338397b6b3a,DROP,trivial_code
00354278,,22,4,d942b0d99b58dbda,KEEP,ok
00353789,,22,4,2ea9ffba826da55f,KEEP,ok
00359100,,19,2,41bb05982b6ce16c,DROP,trivial_code
00359087,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00353294,,22,2,0d7c7292bee0388a,DROP,trivial_code
00353440,,35,3,e1878c1dfcb6693a,CUT,low_op_variety
00356594,,33,3,3a114bd931621af5,CUT,low_op_variety
00358716,,18,2,d7ec4976ad1e3962,DROP,trivial_code
00359616,,22,4,1c22ee4d3c8d3421,KEEP,ok
00356664,,31,4,2a02c5b7b4a4e860,KEEP,ok
00353665,,20,2,09908cf8b6e5f328,DROP,trivial_code
00357637,,27,5,643a5fc77af04502,KEEP,ok
00353360,,25,4,99b5acf68c386528,KEEP,ok
00359729,,48,3,63876415355fd8bc,CUT,low_op_variety
00357181,,25,5,49b9e070174723be,KEEP,ok
00352164,,52,6,7bb6b4edfe019eb8,KEEP,ok
00353638,,20,2,33c568630fbbb81a,DROP,trivial_code
00354374,,25,4,9a0aa44f3a0a590e,KEEP,ok
00353364,,22,4,30a4f63e256dd053,KEEP,ok
00353297,,22,4,d942b0d99b58dbda,KEEP,ok
00351869,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00356346,,20,2,128e7bb069183ba7,DROP,trivial_code
00355521,,39,5,d01ec7897ee41544,KEEP,ok
00355157,,33,3,1ca0f6f2b981ebe4,CUT,low_op_variety
00350043,,27,4,c8ec03b0579d56d9,KEEP,ok
00354577,,18,2,4fb8b8176d609967,DROP,trivial_code
00354474,,22,4,f215b03d84beb821,KEEP,ok
00354516,,22,4,f215b03d84beb821,KEEP,ok
00352579,,20,2,b2f5c5a5bee11bcc,DROP,trivial_code
00359411,,22,2,1a03b537eb803241,DROP,trivial_code
00352701,,22,3,626bc623cbdd1099,CUT,low_op_variety
00356522,,37,3,31c4718ebf508480,CUT,low_op_variety
00355825,,15,4,2e1833b5b7e6322b,KEEP,ok
00352155,,42,5,0840ccae475fe2b8,KEEP,ok
00353652,,33,3,43d123645c91a68e,CUT,low_op_variety
00354476,,22,4,f215b03d84beb821,KEEP,ok
00356894,,25,4,0def4db317e65116,KEEP,ok
00354052,,56,6,5c4e75cf01a3777c,KEEP,ok
00354867,,29,6,31d3fd4966340860,KEEP,ok
00354841,,25,5,d6629fe4b749e61a,KEEP,ok
00350211,,18,2,3c195d3a1f77637a,DROP,trivial_code
00359156,,22,2,213a273e6b37827c,DROP,trivial_code
00359958,,23,2,d4a803fea91b009f,DROP,trivial_code
00354538,,18,2,17adb61c0c693795,DROP,trivial_code
00351271,,31,6,a956277804ea5622,KEEP,ok
00353560,,27,5,4ac67989a0bf825e,KEEP,ok
00357907,,25,5,9941581f3480d5a6,KEEP,ok
00356438,,20,2,bdd016e37afa6fe1,DROP,trivial_code
00359118,,22,2,8d98eb6658b45df6,DROP,trivial_code
00351905,,27,5,4beaec821ef7d70d,KEEP,ok
00359009,,30,6,c019a855e599cb22,KEEP,ok
00350790,,38,6,07c337e46cbf7cec,KEEP,ok
00353978,,27,5,510a13a7353a8669,KEEP,ok
00355990,,34,5,b82bca16f341035f,KEEP,ok
00353194,,22,4,28695e550ecaedbe,KEEP,ok
00354645,,25,4,99b5acf68c386528,KEEP,ok
00359810,,22,2,a28a90819b21e016,DROP,trivial_code
00359911,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00351932,,33,3,c17839ab827c998d,CUT,low_op_variety
00358183,,26,5,75e21b1e9e4f26d6,KEEP,ok
00353590,,35,3,0018864c08913a44,CUT,low_op_variety
00354758,,45,4,880f6e519d4bef24,KEEP,ok
00355980,,15,4,fd585c0aa299bcef,KEEP,ok
00350565,,15,4,02eab4b121161100,KEEP,ok
00355526,,18,2,e9f0c00f8893d7d3,DROP,trivial_code
00358949,,27,5,0882610056ed44cf,KEEP,ok
00357034,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00353667,,20,2,784fdfc75d28d200,DROP,trivial_code
00354135,,48,3,22402f5ae8e695d8,CUT,low_op_variety
00359858,,22,2,11cf519fc0b92a8c,DROP,trivial_code
00354485,,22,4,f215b03d84beb821,KEEP,ok
00356892,,18,2,ae75416dda726540,DROP,trivial_code
00353611,,33,3,e57088671725912b,CUT,low_op_variety
00354854,,33,3,2dacf079a8970e64,CUT,low_op_variety
00352731,,18,2,2ed8fca0311c91b9,DROP,trivial_code
00359696,,25,2,cbced715aee6765c,DROP,trivial_code
00353717,,27,5,0316bfc8bfa4f017,KEEP,ok
00356184,,22,4,0f6090319dfbdf94,KEEP,ok
00359783,,15,4,728446e4c49241c1,KEEP,ok
00354760,,46,4,f6916601023a9035,KEEP,ok
00352412,,33,3,f1c4f620ac442eb5,CUT,low_op_variety
00357531,,34,4,fb731a3571e8cba8,KEEP,ok
00351865,,32,3,00d734e512c52a12,CUT,low_op_variety
00359872,,32,3,7f0602d7df283865,CUT,low_op_variety
00354826,,15,4,0b039c7ea0c3839f,KEEP,ok
00356798,,15,4,68e67945bc4b1f2c,KEEP,ok
00357890,,19,2,4d00816a582b854e,DROP,trivial_code
00357706,,33,3,9e15c6633a975425,CUT,low_op_variety
00359185,,22,2,fa035e454edce5b5,DROP,trivial_code
00359867,,20,2,11b12ff784174d78,DROP,trivial_code
00353958,,29,4,e986e559261be0b9,KEEP,ok
00351576,,20,2,9ce847462bdc066c,DROP,trivial_code
00358445,,22,4,30a4f63e256dd053,KEEP,ok
00356114,,18,2,2223ef18ff114502,DROP,trivial_code
00355964,,15,4,9f3c4399aa531c3b,KEEP,ok
00359966,,22,2,6c47601510d20109,DROP,trivial_code
00354468,,48,5,d82b73bbccca935f,KEEP,ok
00355083,,25,4,3264eea9463def7d,KEEP,ok
00354837,,33,3,6696f36ab858a27e,CUT,low_op_variety
00353859,,22,3,c2e6462e8dae2bb1,CUT,low_op_variety
00352255,,22,4,dee288931ba9c8e2,KEEP,ok
00359834,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00356347,,22,2,5415a5308c711972,DROP,trivial_code
00355693,,25,4,99b5acf68c386528,KEEP,ok
00356668,,20,2,d15242d9ebc0aa79,DROP,trivial_code
00354389,,17,2,bfe3f863070379ef,DROP,trivial_code
00357680,,36,6,274aaeadb532519e,KEEP,ok
00359057,,22,2,2ddbb0571bf7d308,DROP,trivial_code
00357533,,20,2,0690ed3ab56791ed,DROP,trivial_code
00356307,,27,5,6a15d6935e4188e2,KEEP,ok
00357688,,38,3,cf39c65c561e6634,CUT,low_op_variety
00358378,,22,4,d942b0d99b58dbda,KEEP,ok
00353689,,33,3,d48a376e161a0465,CUT,low_op_variety
00357651,,34,5,f1f4260f80d5bca8,KEEP,ok
00359918,,21,2,43cf165eeada2824,DROP,trivial_code
00359845,,20,2,5142bcb0b01f94c9,DROP,trivial_code
00354369,,18,2,741efbcc1e4ed382,DROP,trivial_code
00351594,,15,4,624123ba7dc987bf,KEEP,ok
00356595,,25,2,a55659d352a0051e,DROP,trivial_code
00359091,,22,2,4f25049e540bc49b,DROP,trivial_code
00354891,,40,5,a185910b3e019bd2,KEEP,ok
00351108,,51,6,5191f59c0fe8d955,KEEP,ok
00354077,,18,2,899df1262474b6dd,DROP,trivial_code
00352013,,22,4,8bfa288dc1fc7d98,KEEP,ok
00359040,,20,2,5de9eb08ee03611d,DROP,trivial_code
00354840,,17,2,09aba57dce6c8be9,DROP,trivial_code
00353437,,39,5,73eefeadb1cacfc9,KEEP,ok
00352236,,24,3,ef785ccc770663f8,CUT,low_op_variety
00356471,,37,3,90b3ac21b438bfca,CUT,low_op_variety
00359178,,28,5,ac552a3bebcbd16f,KEEP,ok
00353438,,20,2,2f8458324f1646ee,DROP,trivial_code
00353620,,22,2,eb88c7ff55d63269,DROP,trivial_code
00356935,,33,3,257a2f1aa6ec07d5,CUT,low_op_variety
00353874,,50,4,af792dd93b9b6e8b,KEEP,ok
00357052,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00356646,,20,2,ff4adca5215bce11,DROP,trivial_code
00352207,,35,3,201294699d402178,CUT,low_op_variety
00353955,,20,2,43f9f3a4ff6b59d1,DROP,trivial_code
00359823,,20,2,2978474a1ea156f3,DROP,trivial_code
00357038,,20,2,7b3a523c1acc768c,DROP,trivial_code
00357542,,22,2,a7f0899763ce16ca,DROP,trivial_code
00350942,,32,5,d02b1c6c76d4bbc4,KEEP,ok
00355584,,32,5,24e4403aee860550,KEEP,ok
00359195,,22,2,ea226081c7c49e97,DROP,trivial_code
00351315,,22,4,e4ba86e2645b47d6,KEEP,ok
00358562,,53,5,2eeaeb92b2851cc5,KEEP,ok
00356904,,22,2,bb708d8d5253130a,DROP,trivial_code
00351020,,49,6,d2178535d5633c04,KEEP,ok
00358501,,47,4,10a70a5d67b7b949,KEEP,ok
00353640,,20,2,d3d85bcced5b2139,DROP,trivial_code
00357657,,41,5,f0604caa2e02ee69,KEEP,ok
00357719,,15,4,fd585c0aa299bcef,KEEP,ok
00351005,,32,3,0839dc464268baa3,CUT,low_op_variety
00352623,,32,3,d0d29f354d27e425,CUT,low_op_variety
00359689,,25,2,bb5151e11a77d318,DROP,trivial_code
00352638,,48,3,ec5c0961e94183fe,CUT,low_op_variety
00356582,,42,2,3b749b4128e4a6ab,DROP,trivial_code
00356432,,30,5,31a568fe7ce71d7c,KEEP,ok
00353896,,42,4,e308f1e2b41ee3e1,KEEP,ok
00355557,,22,4,d942b0d99b58dbda,KEEP,ok
00354824,,30,5,0fd7305ba4f24564,KEEP,ok
00359921,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00359587,,15,4,b284b465855470d9,KEEP,ok
00357557,,30,5,0cd2445a7f9ea586,KEEP,ok
00350099,,42,5,327d5813a195e8ba,KEEP,ok
00353588,,20,2,bec389a41020e20a,DROP,trivial_code
00357538,,35,4,f28fc3fb2e273aa5,KEEP,ok
00353892,,42,4,2a01d82c1f1fe246,KEEP,ok
00353642,,35,3,1085cb1121777f0b,CUT,low_op_variety
00356994,,28,2,59b9d91671da67e5,DROP,trivial_code
00359887,,22,2,d7ab21bed43fb0ca,DROP,trivial_code
00359955,,33,3,5a7a5c4dd537416a,CUT,low_op_variety
00353865,,15,4,efbd510626e17b4f,KEEP,ok
00351962,,16,3,c66d8141f8f2f041,CUT,low_op_variety
00356332,,34,3,469bf6ff6b393ada,CUT,low_op_variety
00355785,,15,4,4b4e5201772bc8a7,KEEP,ok
00359706,,22,4,a8d52890848a178b,KEEP,ok
00358186,,25,5,4b556c60dca3a995,KEEP,ok
00354027,,31,5,94200f56d15ca892,KEEP,ok
00356803,,46,4,51eb7f39f6d62d29,KEEP,ok
00352787,,28,3,f97027c10c7a8ef2,CUT,low_op_variety
00359491,,27,5,d4e3443798b292e7,KEEP,ok
00350810,,36,5,c10af0440035ef94,KEEP,ok
00359434,,22,2,1524a9419d4846a7,DROP,trivial_code
00356923,,33,3,7d8531d6ab3fd843,CUT,low_op_variety
00359180,,30,5,31a568fe7ce71d7c,KEEP,ok
00356656,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00358633,,50,6,9a4ca34a8de88e54,KEEP,ok
00352179,,30,5,a9de817273acd9e8,KEEP,ok
00354893,,44,4,c9058bd4682d7b02,KEEP,ok
00353683,,32,3,7f0602d7df283865,CUT,low_op_variety
00355647,,22,4,2ea9ffba826da55f,KEEP,ok
00357667,,15,4,d9ba07a77388c441,KEEP,ok
00352566,,34,3,7d1df962f7f827d9,CUT,low_op_variety
00359829,,35,3,e512900f6f40fdf5,CUT,low_op_variety
00358446,,22,4,d452a9c3effde0b4,KEEP,ok
00359678,,22,4,d452a9c3effde0b4,KEEP,ok
00358293,,27,5,2c7f0b4c8e24de11,KEEP,ok
00351857,,22,2,f3927861034f60d5,DROP,trivial_code
00350217,,18,2,51295a3130f32468,DROP,trivial_code
00359709,,30,5,cc0f5d0dccb03082,KEEP,ok
00353481,,18,2,698bb12d4d56e8c3,DROP,trivial_code
00357978,,18,2,ad06aa0ba9c18c97,DROP,trivial_code
00356647,,22,2,f87c4ed343237127,DROP,trivial_code
00355788,,41,5,dcad2555cfc627db,KEEP,ok
00352927,,22,3,0766b4fe6e95a53f,CUT,low_op_variety
00354488,,22,4,f215b03d84beb821,KEEP,ok
00358713,,18,2,a21df79d97f45f3e,DROP,trivial_code
00350412,,61,5,5f6548615c69b552,KEEP,ok
00353695,,22,2,088d53d19260e968,DROP,trivial_code
00353595,,30,5,100309db68e1ce0b,KEEP,ok
00352356,,50,4,6f3e60d1c54a55d3,KEEP,ok
00351524,,22,4,0d831c35b076a6b7,KEEP,ok
00353890,,59,4,8dd755b3e850dc52,KEEP,ok
00351676,,15,4,0c6a950ed1aa37d4,KEEP,ok
00353973,,30,2,e6a59f9514a9550f,DROP,trivial_code
00359835,,22,2,6825d69396a52292,DROP,trivial_code
00357287,,28,2,6d636671799b57da,DROP,trivial_code
00353696,,20,2,da118e94b67ce1d1,DROP,trivial_code
00358978,,22,3,e49f568b8cf0e349,CUT,low_op_variety
00357247,,46,6,511d089e98e9d4a4,KEEP,ok
00356723,,48,3,da9072fc8df1b53e,CUT,low_op_variety
00354482,,19,3,e0b831daaa4d3807,CUT,low_op_variety
00352214,,42,5,c91ce07807916b8e,KEEP,ok
00351044,,28,2,dbc99352547b0fd3,DROP,trivial_code
00354292,,22,4,2ea9ffba826da55f,KEEP,ok
00353753,,22,4,e28ed64f7145d90c,KEEP,ok
00356637,,46,3,d4d71c1cc35ceed1,CUT,low_op_variety
00357543,,20,2,b314f533956eb910,DROP,trivial_code
00354343,,22,4,d452a9c3effde0b4,KEEP,ok
00354825,,18,2,741efbcc1e4ed382,DROP,trivial_code
00352176,,33,4,c016dd830cac13b7,KEEP,ok
00351572,,15,4,d0050fc5c30f9929,KEEP,ok
00359827,,20,2,b2c4a1d6c41fa7b8,DROP,trivial_code
00356003,,15,4,fd585c0aa299bcef,KEEP,ok
00355967,,33,3,9e15c6633a975425,CUT,low_op_variety
00354669,,19,2,bae92ea3e7414ea4,DROP,trivial_code
00350075,,42,5,e6c3dbfea47c4b9c,KEEP,ok
00355981,,26,5,88a61c4e9cc7e518,KEEP,ok
00351274,,18,2,7a7e67283a15cf54,DROP,trivial_code
00359841,,22,2,5415a5308c711972,DROP,trivial_code
00357317,,45,5,ad22efa2e0ed814d,KEEP,ok
00351786,,15,4,4c0d84f2fa6453de,KEEP,ok
00352797,,15,4,02eab4b121161100,KEEP,ok
00351674,,27,5,0316bfc8bfa4f017,KEEP,ok
00355438,,15,4,5e76df2f5811a2aa,KEEP,ok
00357049,,20,2,a67e4cc5a594ab3d,DROP,trivial_code
00355736,,32,5,080ef50949651d31,KEEP,ok
00353679,,20,2,11b12ff784174d78,DROP,trivial_code
00350092,,19,2,de800de57eda5ab3,DROP,trivial_code
00350585,,20,3,c964f49778ec82dd,CUT,low_op_variety
00351528,,33,3,b26a9ae98416100e,CUT,low_op_variety
00359429,,22,2,f3927861034f60d5,DROP,trivial_code
00356583,,18,2,35f6961ca764675c,DROP,trivial_code
00359426,,20,2,3f240fbf98b3ce9c,DROP,trivial_code
00352436,,22,4,2d798b02f8e2de05,KEEP,ok
00350891,,19,2,5e8bc909320c63c5,DROP,trivial_code
00359420,,20,2,e9b68b51a4820438,DROP,trivial_code
00359692,,24,2,ca59438d54cdd436,DROP,trivial_code
00358288,,22,3,9bde30381c6c1580,CUT,low_op_variety
00353174,,36,3,2b39ce7841cddb26,CUT,low_op_variety
00355794,,46,6,a1b421b1e29a6332,KEEP,ok
00355524,,22,4,205e62691b3df08d,KEEP,ok
00353441,,22,2,ff4edffb6c9bb925,DROP,trivial_code
00353376,,22,2,f3927861034f60d5,DROP,trivial_code
00355810,,18,3,072bf2ea2b91f085,CUT,low_op_variety
00359831,,32,3,7f0602d7df283865,CUT,low_op_variety
00357528,,20,2,c4783c5173de17d8,DROP,trivial_code
00350018,,27,5,e28ec22b4f9470be,KEEP,ok
00356638,,33,3,628fa6fd4b7035d1,CUT,low_op_variety
00359869,,22,2,1c1ba2b2ef5f0782,DROP,trivial_code
00352414,,27,5,05a102e7651b31ff,KEEP,ok
00358623,,18,2,cfc2299babe1874b,DROP,trivial_code
00350686,,33,3,be1d1dd7bbd74412,CUT,low_op_variety
00356777,,33,3,8dfe1801d1448d4f,CUT,low_op_variety
00351979,,27,5,9b611f8d8ff764e0,KEEP,ok
00353632,,20,2,33c568630fbbb81a,DROP,trivial_code
00350969,,25,4,a9f4a901fff5c5bb,KEEP,ok
